,confirmados_novos,recuperados,RES,total_testes,testes_pcr,new_cases_Japan,new_deaths_Japan,new_cases_per_million_Japan,new_deaths_per_million_Japan,new_tests_Japan,new_tests_per_thousand_Japan,new_cases_Mexico,new_cases_per_million_Mexico,new_tests_Mexico,new_tests_per_thousand_Mexico,new_cases_Monaco,new_cases_per_million_Monaco,new_cases_Russia,new_cases_per_million_Russia,positive_rate_Slovenia,new_cases_Spain,new_cases_per_million_Spain,new_cases_United Arab Emirates,new_cases_per_million_United Arab Emirates,positive_rate_United Arab Emirates,new_cases_United Kingdom,new_cases_per_million_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_per_million_United States
2020-10-29,4224.0,1701.0,266.0,37231.0,36653.0,797.0,17.0,6.302,0.134,20504.0,0.162,5948.0,46.133,18374.0,0.143,10.0,254.816,17418.0,119.355,0.304,23580.0,504.333,1312.0,132.654,0.012,23078.0,339.952,91019.0,1004.0,274.98
2020-10-30,4656.0,1747.0,283.0,38671.0,37784.0,776.0,8.0,6.136,0.063,21782.0,0.172,6000.0,46.536,16013.0,0.124,8.0,203.853,17987.0,123.254,0.302,25595.0,547.431,1172.0,118.499,0.011,24418.0,359.691,99264.0,1059.0,299.889
2020-10-31,4007.0,2831.0,241.0,31628.0,31296.0,877.0,13.0,6.934,0.103,11398.0,0.09,6151.0,47.707,6629.0,0.051,4.0,101.926,17834.0,122.206,0.301,0.0,0.0,1121.0,113.342,0.011,21919.0,322.88,89754.0,910.0,271.158
2020-11-01,3062.0,1491.0,230.0,22620.0,22593.0,616.0,7.0,4.87,0.055,6214.0,0.049,4430.0,34.359,4151.0,0.032,7.0,178.371,18381.0,125.954,0.298,0.0,0.0,1278.0,129.216,0.011,23261.0,342.648,104900.0,496.0,316.916
2020-11-02,2506.0,1523.0,308.0,30450.0,29591.0,488.0,11.0,3.858,0.087,21535.0,0.17,3763.0,29.186,10145.0,0.079,9.0,229.334,18017.0,123.46,0.299,55019.0,1176.757,1234.0,124.767,0.011,18967.0,279.395,85211.0,574.0,257.433
2020-11-03,2596.0,3295.0,250.0,41437.0,40783.0,878.0,7.0,6.942,0.055,7477.0,0.059,5250.0,40.719,18880.0,0.146,22.0,560.595,18431.0,126.296,0.293,18669.0,399.296,1008.0,101.917,0.011,20078.0,295.761,127198.0,1578.0,384.281
2020-11-04,7497.0,2357.0,269.0,41800.0,40917.0,619.0,5.0,4.894,0.04,21840.0,0.173,5225.0,40.525,18235.0,0.141,15.0,382.224,19483.0,133.505,0.28,25042.0,535.603,1161.0,117.387,0.01,25206.0,371.299,104541.0,1116.0,315.831
2020-11-05,4410.0,2507.0,245.0,42026.0,41287.0,1036.0,7.0,8.191,0.055,29533.0,0.234,5567.0,43.178,18135.0,0.141,18.0,458.669,19116.0,130.99,0.277,21908.0,468.572,1289.0,130.328,0.01,24164.0,355.95,129367.0,1156.0,390.834
2020-11-06,5550.0,2301.0,267.0,42587.0,41595.0,1172.0,4.0,9.267,0.032,28237.0,0.223,5931.0,46.001,16697.0,0.13,24.0,611.558,20368.0,139.57,0.275,22516.0,481.576,1292.0,130.632,0.01,23322.0,343.547,128033.0,1237.0,386.804
2020-11-07,6640.0,3993.0,228.0,33486.0,32706.0,1303.0,5.0,10.302,0.04,13460.0,0.106,6810.0,52.818,7069.0,0.055,29.0,738.966,20109.0,137.795,0.269,0.0,0.0,1141.0,115.364,0.011,24979.0,367.955,127510.0,1081.0,385.224
2020-11-08,5784.0,2034.0,218.0,22131.0,22057.0,955.0,6.0,7.551,0.047,8004.0,0.063,5887.0,45.659,4679.0,0.036,3.0,76.445,20248.0,138.747,0.268,0.0,0.0,1111.0,112.331,0.01,20580.0,303.155,115170.0,572.0,347.943
2020-11-09,4096.0,2302.0,284.0,33352.0,32195.0,797.0,13.0,6.302,0.103,25476.0,0.201,4960.0,38.47,20037.0,0.155,4.0,101.926,21577.0,147.854,0.267,52386.0,1120.442,1146.0,115.87,0.01,21397.0,315.19,120434.0,779.0,363.846
2020-11-10,3817.0,4795.0,259.0,41083.0,39609.0,1296.0,6.0,10.247,0.047,25179.0,0.199,5746.0,44.566,19649.0,0.152,22.0,560.595,20765.0,142.29,0.263,0.0,0.0,1096.0,110.815,0.009,20451.0,301.255,140504.0,1419.0,424.48
2020-11-11,4935.0,3475.0,248.0,43837.0,42303.0,1524.0,7.0,12.05,0.055,33681.0,0.266,7646.0,59.302,18868.0,0.146,12.0,305.779,19583.0,134.19,0.264,36491.0,780.476,1214.0,122.745,0.009,23000.0,338.803,146750.0,1436.0,443.35
2020-11-12,5839.0,3336.0,257.0,44419.0,43075.0,1644.0,7.0,12.998,0.055,29912.0,0.237,5658.0,43.883,18302.0,0.142,8.0,203.853,21333.0,146.182,0.263,19511.0,417.305,1136.0,114.859,0.009,33517.0,493.725,164750.0,1207.0,497.73
2020-11-13,6653.0,3693.0,268.0,49615.0,46880.0,1705.0,10.0,13.481,0.079,24038.0,0.19,5558.0,43.108,17721.0,0.137,8.0,203.853,21717.0,148.813,0.264,21371.0,457.087,1226.0,123.959,0.009,27316.0,402.38,180398.0,1200.0,545.005
2020-11-14,6602.0,5135.0,249.0,33856.0,32605.0,1753.0,1.0,13.86,0.008,16651.0,0.132,5860.0,45.45,7984.0,0.062,5.0,127.408,22441.0,153.775,0.268,0.0,0.0,1174.0,118.701,0.009,26876.0,395.899,167926.0,1348.0,507.325
2020-11-15,6035.0,2549.0,216.0,23117.0,22970.0,1498.0,9.0,11.844,0.071,9127.0,0.072,3269.0,25.354,4824.0,0.037,3.0,76.445,22313.0,152.897,0.271,0.0,0.0,1210.0,122.341,0.01,24977.0,367.926,136356.0,778.0,411.948
2020-11-16,8371.0,17089.0,284.0,37497.0,35444.0,946.0,9.0,7.48,0.071,30109.0,0.238,2874.0,22.291,5990.0,0.046,4.0,101.926,22562.0,154.604,0.273,38273.0,818.59,1209.0,122.24,0.01,21416.0,315.47,162624.0,834.0,491.307
2020-11-17,4452.0,7290.0,237.0,45300.0,43210.0,1690.0,12.0,13.362,0.095,27634.0,0.218,1757.0,13.627,21010.0,0.163,5.0,127.408,22201.0,152.13,0.272,13159.0,281.447,1255.0,126.891,0.01,20060.0,295.495,163958.0,1719.0,495.337
2020-11-18,5891.0,4257.0,253.0,48953.0,46259.0,2230.0,13.0,17.632,0.103,34630.0,0.274,3918.0,30.388,19072.0,0.148,8.0,203.853,20717.0,141.961,0.276,15318.0,327.624,1292.0,130.632,0.01,19645.0,289.382,173251.0,1919.0,523.413
2020-11-19,6994.0,4222.0,268.0,47606.0,45332.0,2382.0,12.0,18.834,0.095,37810.0,0.299,4472.0,34.685,17597.0,0.136,8.0,203.853,23337.0,159.914,0.277,16233.0,347.194,1153.0,116.578,0.011,22936.0,337.861,191510.0,2057.0,578.575
2020-11-20,6489.0,5076.0,246.0,46623.0,43513.0,2426.0,10.0,19.181,0.079,41770.0,0.33,6426.0,49.84,19197.0,0.149,4.0,101.926,24059.0,164.862,0.277,15156.0,324.159,1269.0,128.306,0.011,20274.0,298.648,198333.0,1957.0,599.189
2020-11-21,6472.0,6379.0,225.0,34874.0,33736.0,2586.0,2.0,20.446,0.016,24924.0,0.197,6719.0,52.112,9467.0,0.073,4.0,101.926,24538.0,168.144,0.281,0.0,0.0,1262.0,127.598,0.011,19921.0,293.448,179436.0,1620.0,542.098
2020-11-22,4788.0,3540.0,200.0,26140.0,25948.0,2163.0,11.0,17.102,0.087,20389.0,0.161,9187.0,71.254,5211.0,0.04,1.0,25.482,24295.0,166.479,0.28,0.0,0.0,1205.0,121.835,0.011,18667.0,274.976,146947.0,1035.0,443.945
2020-11-23,4044.0,3908.0,292.0,33829.0,30768.0,1520.0,6.0,12.018,0.047,9560.0,0.076,7483.0,58.038,22640.0,0.176,1.0,25.482,24891.0,170.563,0.276,25886.0,553.655,1065.0,107.68,0.011,15465.0,227.808,174089.0,1099.0,525.944
2020-11-24,3919.0,7406.0,232.0,47405.0,44726.0,1232.0,14.0,9.741,0.111,43773.0,0.346,10794.0,83.718,24248.0,0.188,4.0,101.926,24087.0,165.054,0.272,12228.0,261.535,1310.0,132.452,0.011,11344.0,167.104,175544.0,2131.0,530.34
2020-11-25,5290.0,5123.0,220.0,46807.0,44188.0,1949.0,20.0,15.41,0.158,41052.0,0.325,10335.0,80.158,23195.0,0.18,7.0,178.371,23393.0,160.298,0.26,10222.0,218.63,1297.0,131.137,0.011,18261.0,268.995,183403.0,2259.0,554.083
2020-11-26,6383.0,4588.0,238.0,44836.0,42258.0,2490.0,13.0,19.687,0.103,42634.0,0.337,8107.0,62.878,23298.0,0.181,6.0,152.89,25195.0,172.646,0.256,12289.0,262.839,1305.0,131.946,0.011,17557.0,258.625,112526.0,1388.0,339.955
2020-11-27,5444.0,5502.0,252.0,45135.0,42142.0,2553.0,32.0,20.186,0.253,43351.0,0.343,12081.0,93.7,23177.0,0.18,3.0,76.445,27267.0,186.844,0.251,10853.0,232.126,1283.0,129.722,0.011,14821.0,218.322,207933.0,1551.0,628.191
2020-11-28,4868.0,6829.0,244.0,31744.0,29956.0,2679.0,14.0,21.182,0.111,22307.0,0.176,10728.0,83.206,11053.0,0.086,4.0,101.926,26809.0,183.706,0.252,0.0,0.0,1252.0,126.587,0.01,15891.0,234.084,155661.0,1365.0,470.271
2020-11-29,4093.0,3259.0,230.0,16934.0,16704.0,2058.0,15.0,16.272,0.119,11975.0,0.095,5668.0,43.961,5820.0,0.045,1.0,25.482,26390.0,180.835,0.25,0.0,0.0,1251.0,126.486,0.01,12164.0,179.183,140328.0,1039.0,423.948
2020-11-30,3262.0,3408.0,248.0,32283.0,29527.0,1447.0,19.0,11.441,0.15,41335.0,0.327,6472.0,50.197,26480.0,0.205,1.0,25.482,26046.0,178.477,0.248,19979.0,427.315,1107.0,111.927,0.01,12428.0,183.072,160321.0,1347.0,484.35
2020-12-01,2401.0,7935.0,249.0,24136.0,23553.0,2014.0,33.0,15.924,0.261,44289.0,0.35,8819.0,68.4,28660.0,0.222,8.0,203.853,26126.0,179.026,0.259,8257.0,176.602,1289.0,130.328,0.01,13497.0,198.819,188339.0,2550.0,568.995
2020-12-02,3384.0,2569.0,286.0,37280.0,34036.0,2456.0,32.0,19.419,0.253,43236.0,0.342,11251.0,87.263,29211.0,0.227,4.0,101.926,25043.0,171.604,0.264,9331.0,199.573,1285.0,129.924,0.01,16237.0,239.18,202894.0,2818.0,612.968
2020-12-03,3772.0,5572.0,282.0,43824.0,40671.0,2506.0,33.0,19.814,0.261,36823.0,0.291,11030.0,85.548,29845.0,0.231,9.0,229.334,27829.0,190.695,0.266,10127.0,216.598,1317.0,133.159,0.01,14951.0,220.237,223421.0,2944.0,674.983
2020-12-04,4935.0,5020.0,241.0,43430.0,39778.0,2449.0,36.0,19.363,0.285,38145.0,0.302,12127.0,94.057,29509.0,0.229,0.0,0.0,27078.0,185.549,0.271,8745.0,187.04,1311.0,132.553,0.01,16382.0,241.316,232644.0,2700.0,702.846
2020-12-05,6087.0,6165.0,249.0,27914.0,26056.0,2483.0,19.0,19.632,0.15,22313.0,0.176,11625.0,90.163,15279.0,0.119,7.0,178.371,28450.0,194.951,0.269,0.0,0.0,1214.0,122.745,0.011,15579.0,229.488,215811.0,2358.0,651.992
2020-12-06,3834.0,2852.0,211.0,15772.0,15535.0,2047.0,30.0,16.185,0.237,17612.0,0.139,7455.0,57.821,5923.0,0.046,1.0,25.482,28701.0,196.67,0.271,0.0,0.0,1153.0,116.578,0.011,17372.0,255.9,181253.0,1352.0,547.588
2020-12-07,2597.0,2788.0,256.0,34966.0,28273.0,1517.0,40.0,11.994,0.316,37737.0,0.298,6399.0,49.631,32356.0,0.251,3.0,76.445,27798.0,190.483,0.278,17681.0,378.165,1148.0,116.072,0.011,14774.0,217.63,194409.0,1607.0,587.334
2020-12-08,2905.0,6585.0,237.0,26091.0,25053.0,2158.0,35.0,17.062,0.277,40060.0,0.317,11006.0,85.362,31688.0,0.246,7.0,178.371,25752.0,176.463,0.271,0.0,0.0,1260.0,127.396,0.011,12386.0,182.453,224452.0,2622.0,678.097
2020-12-09,4097.0,2272.0,287.0,34405.0,30730.0,2837.0,42.0,22.431,0.332,54557.0,0.431,11974.0,92.87,31991.0,0.248,7.0,178.371,25838.0,177.052,0.276,9773.0,209.027,1313.0,132.755,0.011,16634.0,245.028,222648.0,3176.0,672.647
2020-12-10,3134.0,4848.0,266.0,41851.0,37268.0,2977.0,19.0,23.538,0.15,44612.0,0.353,11897.0,92.273,33643.0,0.261,2.0,50.963,27562.0,188.866,0.28,7955.0,170.143,1255.0,126.891,0.01,21066.0,310.314,231428.0,2996.0,699.173
2020-12-11,5080.0,4100.0,278.0,39389.0,35376.0,2904.0,51.0,22.961,0.403,53834.0,0.426,12253.0,95.034,32371.0,0.251,2.0,50.963,28206.0,193.279,0.284,10519.0,224.982,1196.0,120.925,0.01,21784.0,320.891,240089.0,3410.0,725.339
2020-12-12,4413.0,4805.0,245.0,27907.0,26179.0,2962.0,16.0,23.419,0.127,28203.0,0.223,12057.0,93.514,15731.0,0.122,9.0,229.334,27729.0,190.01,0.287,0.0,0.0,1154.0,116.679,0.009,21554.0,317.503,217797.0,2469.0,657.992
2020-12-13,4044.0,2869.0,256.0,17392.0,17066.0,2367.0,19.0,18.715,0.15,13144.0,0.104,8608.0,66.763,6485.0,0.05,0.0,0.0,27651.0,189.475,0.287,0.0,0.0,1194.0,120.723,0.008,18541.0,273.12,187971.0,1634.0,567.884
2020-12-14,2194.0,2955.0,285.0,32708.0,28853.0,1672.0,49.0,13.22,0.387,53758.0,0.425,5930.0,45.993,34722.0,0.269,3.0,76.445,26902.0,184.343,0.288,21309.0,455.761,1092.0,110.41,0.008,20377.0,300.165,194314.0,1656.0,587.047
2020-12-15,2638.0,5761.0,248.0,41983.0,38852.0,2441.0,51.0,19.3,0.403,45817.0,0.362,11228.0,87.084,33706.0,0.261,7.0,178.371,26265.0,179.978,0.291,10328.0,220.897,1226.0,123.959,0.008,18569.0,273.532,208992.0,3122.0,631.391
2020-12-16,4720.0,3681.0,258.0,42225.0,38245.0,2999.0,42.0,23.712,0.332,54303.0,0.429,10297.0,79.863,33177.0,0.257,7.0,178.371,26074.0,178.669,0.285,11078.0,236.938,1278.0,129.216,0.008,25300.0,372.684,246644.0,3670.0,745.142
2020-12-17,4320.0,3309.0,274.0,42711.0,38326.0,3199.0,38.0,25.293,0.3,62439.0,0.494,11799.0,91.513,32672.0,0.253,15.0,382.224,27787.0,190.407,0.282,12131.0,259.46,1321.0,133.564,0.008,35532.0,523.407,239900.0,3498.0,724.768
2020-12-18,4336.0,3662.0,245.0,43525.0,38216.0,2803.0,48.0,22.162,0.38,56421.0,0.446,12248.0,94.995,33578.0,0.26,15.0,382.224,28116.0,192.662,0.277,11815.0,252.701,1284.0,129.823,0.009,28560.0,420.705,251832.0,2966.0,760.816
2020-12-19,3835.0,4124.0,228.0,31664.0,28933.0,3062.0,40.0,24.21,0.316,27049.0,0.214,12129.0,94.072,17382.0,0.135,8.0,203.853,27772.0,190.305,0.278,0.0,0.0,1254.0,126.79,0.009,27249.0,401.393,192102.0,2662.0,580.364
2020-12-20,3334.0,2419.0,211.0,18383.0,17994.0,2455.0,35.0,19.411,0.277,12282.0,0.097,6870.0,53.284,6924.0,0.054,5.0,127.408,28510.0,195.362,0.279,0.0,0.0,1171.0,118.398,0.009,36084.0,531.538,188015.0,1724.0,568.017
2020-12-21,2099.0,2370.0,270.0,40576.0,33837.0,1804.0,49.0,14.264,0.387,55650.0,0.44,5370.0,41.65,37293.0,0.289,14.0,356.742,28917.0,198.151,0.276,22013.0,470.818,1077.0,108.893,0.009,33517.0,493.725,198703.0,1923.0,600.306
2020-12-22,2436.0,5222.0,260.0,53178.0,45489.0,2658.0,44.0,21.016,0.348,31110.0,0.246,12511.0,97.035,35762.0,0.277,14.0,356.742,28340.0,194.197,0.271,10654.0,227.87,1226.0,123.959,0.009,36931.0,544.015,198107.0,3410.0,598.506
2020-12-23,4602.0,3621.0,227.0,59267.0,46348.0,3275.0,64.0,25.894,0.506,72258.0,0.571,11653.0,90.38,34582.0,0.268,11.0,280.298,26814.0,183.74,0.271,12386.0,264.914,1246.0,125.981,0.009,39387.0,580.193,229624.0,3435.0,693.723
2020-12-24,4378.0,4087.0,243.0,33645.0,28045.0,3762.0,26.0,29.745,0.206,63512.0,0.502,12485.0,96.833,26399.0,0.205,16.0,407.706,29499.0,202.139,0.272,12662.0,270.817,1311.0,132.553,0.009,39149.0,576.687,194155.0,2897.0,586.566
2020-12-25,4146.0,2593.0,210.0,8804.0,8321.0,3806.0,49.0,30.093,0.387,60261.0,0.476,9679.0,75.07,4716.0,0.037,6.0,152.89,28595.0,195.944,0.275,0.0,0.0,1230.0,124.363,0.009,32803.0,483.207,97880.0,1433.0,295.708
2020-12-26,1214.0,1545.0,272.0,19922.0,18087.0,3892.0,46.0,30.773,0.364,32677.0,0.258,4974.0,38.578,12609.0,0.098,8.0,203.853,28833.0,197.575,0.271,0.0,0.0,1227.0,124.06,0.009,34788.0,512.447,226416.0,1889.0,684.031
2020-12-27,1577.0,3075.0,216.0,17441.0,16770.0,2945.0,38.0,23.285,0.3,11963.0,0.095,6217.0,48.219,7691.0,0.06,0.0,0.0,27849.0,190.832,0.272,0.0,0.0,944.0,95.446,0.008,32493.0,478.641,155845.0,1436.0,470.827
2020-12-28,2093.0,1936.0,265.0,34088.0,28717.0,2374.0,52.0,18.77,0.411,74383.0,0.588,5996.0,46.505,39978.0,0.31,4.0,101.926,27363.0,187.502,0.276,24462.0,523.198,1027.0,103.838,0.008,41460.0,610.73,174152.0,2008.0,526.135
2020-12-29,3336.0,6112.0,242.0,44884.0,40009.0,3629.0,44.0,28.693,0.348,24850.0,0.196,12099.0,93.84,40359.0,0.313,26.0,662.522,26588.0,182.191,0.281,14089.0,301.338,1506.0,152.269,0.009,53275.0,784.771,200408.0,3633.0,605.457
2020-12-30,6049.0,3222.0,271.0,44546.0,37874.0,3856.0,47.0,30.488,0.372,21069.0,0.167,12406.0,96.221,38836.0,0.301,26.0,662.522,26095.0,178.813,0.29,16716.0,357.525,1723.0,174.209,0.009,50239.0,740.049,233701.0,3731.0,706.04
2020-12-31,7627.0,3260.0,224.0,36734.0,31973.0,4540.0,49.0,35.896,0.387,39575.0,0.313,12159.0,94.305,30582.0,0.237,22.0,560.595,27329.0,187.269,0.305,18047.0,385.993,1730.0,174.917,0.009,56029.0,825.339,235600.0,3487.0,711.777
2021-01-01,6951.0,4392.0,0.0,13937.0,13534.0,3257.0,248.0,25.752,1.961,25072.0,0.198,11091.0,86.022,5877.0,0.046,10.0,254.816,26613.0,182.363,0.304,0.0,0.0,1856.0,187.657,0.01,53458.0,787.467,153916.0,2157.0,464.999
2021-01-02,3241.0,1482.0,0.0,32711.0,28655.0,3029.0,31.0,23.949,0.245,8746.0,0.069,6359.0,49.32,14740.0,0.114,16.0,407.706,25938.0,177.737,0.304,0.0,0.0,1963.0,198.475,0.011,57853.0,852.208,300462.0,2512.0,907.733
2021-01-03,3384.0,2385.0,0.0,20866.0,19206.0,3196.0,60.0,25.27,0.474,20291.0,0.16,5211.0,40.416,9320.0,0.072,6.0,152.89,23845.0,163.395,0.305,0.0,0.0,1590.0,160.762,0.012,55157.0,812.494,208853.0,1454.0,630.971
2021-01-04,4369.0,1884.0,0.0,45075.0,34903.0,3332.0,48.0,26.345,0.38,84338.0,0.667,6464.0,50.135,42644.0,0.331,10.0,254.816,23015.0,157.708,0.306,30579.0,654.029,1501.0,151.763,0.012,58923.0,867.97,184005.0,2090.0,555.902
2021-01-05,4956.0,4691.0,0.0,55723.0,48613.0,4946.0,76.0,39.106,0.601,88446.0,0.699,11271.0,87.418,43965.0,0.341,30.0,764.448,23955.0,164.149,0.32,23700.0,506.9,1967.0,198.88,0.012,61087.0,899.847,235042.0,3713.0,710.091
2021-01-06,10027.0,3115.0,0.0,55788.0,47832.0,5950.0,65.0,47.044,0.514,73967.0,0.585,13345.0,103.504,43472.0,0.337,31.0,789.93,23902.0,163.786,0.324,0.0,0.0,2067.0,208.991,0.013,62556.0,921.486,255637.0,3906.0,772.311
2021-01-07,9927.0,3476.0,0.0,54836.0,46250.0,7563.0,64.0,59.798,0.506,81440.0,0.644,13734.0,106.521,44807.0,0.348,40.0,1019.264,23218.0,159.099,0.316,42360.0,906.004,2988.0,302.111,0.014,52787.0,777.583,278337.0,3992.0,840.891
2021-01-08,10176.0,4480.0,0.0,56216.0,46854.0,7863.0,78.0,62.17,0.617,63373.0,0.501,14362.0,111.391,43858.0,0.34,23.0,586.077,23330.0,159.866,0.314,25456.0,544.458,2950.0,298.269,0.015,68192.0,1004.507,295257.0,4112.0,892.008
2021-01-09,9478.0,5899.0,0.0,43775.0,37827.0,7790.0,59.0,61.592,0.466,35730.0,0.283,16105.0,124.91,22254.0,0.173,12.0,305.779,23012.0,157.687,0.311,0.0,0.0,2998.0,303.122,0.015,60098.0,885.278,260967.0,3324.0,788.414
2021-01-10,7502.0,3028.0,0.0,24980.0,22370.0,6081.0,45.0,48.08,0.356,24008.0,0.19,10003.0,77.583,9980.0,0.077,4.0,101.926,22540.0,154.453,0.306,0.0,0.0,2876.0,290.787,0.016,55026.0,810.565,213415.0,2003.0,644.753
2021-01-11,5604.0,2948.0,0.0,47696.0,37737.0,4928.0,48.0,38.964,0.38,19942.0,0.158,7594.0,58.899,48581.0,0.377,13.0,331.261,23018.0,157.728,0.301,61422.0,1313.705,2404.0,243.064,0.016,46275.0,681.657,214664.0,2107.0,648.527
2021-01-12,7259.0,6028.0,0.0,58243.0,51019.0,4575.0,64.0,36.173,0.506,86551.0,0.684,14395.0,111.647,46525.0,0.361,22.0,560.595,22657.0,155.255,0.283,25438.0,544.073,3243.0,327.894,0.018,45648.0,672.421,226967.0,4477.0,685.695
2021-01-13,10556.0,4460.0,0.0,58861.0,50324.0,5819.0,97.0,46.009,0.767,81255.0,0.642,15873.0,123.111,45432.0,0.352,36.0,917.338,22544.0,154.48,0.269,38869.0,831.337,3362.0,339.926,0.019,47662.0,702.089,230301.0,4011.0,695.768
2021-01-14,10698.0,5063.0,0.0,60144.0,52706.0,6594.0,66.0,52.136,0.522,101255.0,0.801,16468.0,127.725,46038.0,0.357,17.0,433.187,24303.0,166.534,0.258,35878.0,767.365,3382.0,341.948,0.02,48804.0,718.911,235766.0,3990.0,712.278
2021-01-15,10663.0,6458.0,0.0,62507.0,53411.0,7137.0,78.0,56.429,0.617,70610.0,0.558,21366.0,165.714,44426.0,0.345,24.0,611.558,24294.0,166.472,0.252,40197.0,859.741,3407.0,344.475,0.021,55885.0,823.218,242780.0,3893.0,733.468
2021-01-16,10947.0,8477.0,0.0,50768.0,46320.0,7071.0,56.0,55.908,0.443,44662.0,0.353,20523.0,159.176,23325.0,0.181,25.0,637.04,23670.0,162.196,0.249,0.0,0.0,3432.0,347.003,0.022,41428.0,610.258,201858.0,3410.0,609.838
2021-01-17,10385.0,4387.0,0.0,31199.0,29534.0,5773.0,49.0,45.645,0.387,16038.0,0.127,11170.0,86.634,9672.0,0.075,11.0,280.298,23178.0,158.825,0.248,0.0,0.0,3453.0,349.126,0.023,38670.0,569.631,177931.0,1901.0,537.552
2021-01-18,6702.0,4660.0,0.0,53201.0,42314.0,4890.0,58.0,38.663,0.459,80773.0,0.639,8074.0,62.622,48430.0,0.376,7.0,178.371,22509.0,154.24,0.244,84287.0,1802.746,3471.0,350.946,0.024,37610.0,554.017,143598.0,1535.0,433.827
2021-01-19,10455.0,10282.0,0.0,72116.0,60322.0,5384.0,104.0,42.569,0.822,103313.0,0.817,18894.0,146.542,48708.0,0.378,28.0,713.485,21442.0,146.929,0.238,34291.0,733.422,3491.0,352.969,0.024,33454.0,492.797,176216.0,2723.0,532.37
2021-01-20,14647.0,6493.0,0.0,75516.0,63886.0,5519.0,92.0,43.637,0.727,86804.0,0.686,20548.0,159.37,46249.0,0.359,22.0,560.595,20806.0,142.571,0.236,41576.0,889.235,3506.0,354.485,0.023,38992.0,574.375,183261.0,4407.0,553.654
2021-01-21,13544.0,5873.0,0.0,70818.0,59256.0,5621.0,94.0,44.443,0.743,85769.0,0.678,22339.0,173.261,45228.0,0.351,25.0,637.04,21544.0,147.628,0.235,44357.0,948.716,3529.0,356.811,0.023,37977.0,559.423,193856.0,4208.0,585.663
2021-01-22,13987.0,7319.0,0.0,77057.0,64158.0,5045.0,108.0,39.889,0.854,101273.0,0.801,21007.0,162.93,45981.0,0.357,24.0,611.558,21182.0,145.147,0.239,42885.0,917.232,3552.0,359.136,0.022,40321.0,593.952,190760.0,3845.0,576.31
2021-01-23,15333.0,9768.0,0.0,63079.0,53048.0,4754.0,83.0,37.588,0.656,37116.0,0.293,20057.0,155.562,23664.0,0.184,34.0,866.374,20585.0,141.056,0.241,0.0,0.0,3566.0,360.552,0.022,33652.0,495.713,170759.0,3347.0,515.884
2021-01-24,11721.0,5167.0,0.0,38321.0,36183.0,3971.0,56.0,31.397,0.443,18784.0,0.149,10872.0,84.323,9374.0,0.073,12.0,305.779,20800.0,142.53,0.242,0.0,0.0,3579.0,361.866,0.021,30111.0,443.552,131198.0,1900.0,396.365
2021-01-25,6923.0,5266.0,0.0,55558.0,43402.0,2785.0,74.0,22.02,0.585,81941.0,0.648,8521.0,66.089,47763.0,0.37,11.0,280.298,18999.0,130.189,0.245,93822.0,2006.682,3591.0,363.079,0.022,22244.0,327.667,151677.0,1978.0,458.235
2021-01-26,10765.0,13728.0,0.0,74608.0,64551.0,3861.0,104.0,30.527,0.822,66335.0,0.524,17165.0,133.131,47408.0,0.368,31.0,789.93,17982.0,123.22,0.246,36435.0,779.279,3601.0,364.09,0.021,20167.0,297.072,147626.0,4010.0,445.996
2021-01-27,15073.0,9268.0,0.0,71552.0,62134.0,3937.0,90.0,31.128,0.712,90824.0,0.718,17944.0,139.173,46243.0,0.359,14.0,356.742,17464.0,119.67,0.244,40285.0,861.623,3939.0,398.265,0.022,25369.0,373.7,153961.0,3963.0,465.135
2021-01-28,16432.0,8946.0,0.0,69769.0,61797.0,4162.0,113.0,32.907,0.893,64332.0,0.509,18670.0,144.804,43661.0,0.339,17.0,433.187,18856.0,129.209,0.243,34899.0,746.426,3966.0,400.995,0.022,28811.0,424.403,168804.0,3997.0,509.978
2021-01-29,13200.0,11187.0,0.0,68205.0,58327.0,3536.0,97.0,27.958,0.767,82296.0,0.651,16374.0,126.996,40219.0,0.312,0.0,0.0,18966.0,129.962,0.238,38118.0,815.275,3962.0,400.59,0.022,29145.0,429.323,166613.0,3631.0,503.359
2021-01-30,12435.0,14014.0,0.0,51500.0,46695.0,3319.0,91.0,26.242,0.72,40425.0,0.32,15337.0,118.953,20812.0,0.161,45.0,1146.672,18751.0,128.489,0.235,0.0,0.0,3647.0,368.741,0.022,23400.0,344.695,142459.0,2789.0,430.386
2021-01-31,9498.0,7511.0,0.0,25623.0,23851.0,2667.0,65.0,21.087,0.514,17772.0,0.141,7030.0,54.525,7291.0,0.057,14.0,356.742,18083.0,123.912,0.233,0.0,0.0,2948.0,298.067,0.021,21190.0,312.141,112152.0,1857.0,338.825
2021-02-01,5805.0,7973.0,0.0,47369.0,38324.0,1790.0,80.0,14.153,0.633,67269.0,0.532,5448.0,42.255,11196.0,0.087,10.0,254.816,17391.0,119.17,0.226,79686.0,1704.339,2730.0,276.025,0.021,18668.0,274.99,134975.0,2072.0,407.776
2021-02-02,5540.0,17572.0,0.0,57995.0,50587.0,2313.0,119.0,18.288,0.941,59110.0,0.467,4384.0,34.002,40154.0,0.311,44.0,1121.191,16406.0,112.42,0.216,29064.0,621.626,3310.0,334.668,0.02,16906.0,249.035,115303.0,3432.0,348.345
